well_id,window_size,window_number,start_time,end_time,n_points,duration_actual,mean,std,min,max,median,q25,q75,range,cv,skewness,kurtosis,slope,catch22_DN_HistogramMode_5,catch22_DN_HistogramMode_10,catch22_CO_f1ecac,catch22_CO_FirstMin_ac,catch22_CO_HistogramAMI_even_2_5,catch22_CO_trev_1_num,catch22_MD_hrv_classic_pnn40,catch22_SB_BinaryStats_mean_longstretch1,catch22_SB_TransitionMatrix_3ac_sumdiagcov,catch22_PD_PeriodicityWang_th0_01,catch22_CO_Embed2_Dist_tau_d_expfit_meandiff,catch22_IN_AutoMutualInfoStats_40_gaussian_fmmi,catch22_FC_LocalSimple_mean1_tauresrat,catch22_DN_OutlierInclude_p_001_mdrmd,catch22_DN_OutlierInclude_n_001_mdrmd,catch22_SP_Summaries_welch_rect_area_5_1,catch22_SB_BinaryStats_diff_longstretch0,catch22_SB_MotifThree_quantile_hh,catch22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,catch22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,catch22_SP_Summaries_welch_rect_centroid,catch22_FC_LocalSimple_mean3_stderr,catch22_success,sax_coarse_string,sax_coarse_entropy,sax_coarse_n_unique,sax_coarse_transitions,sax_coarse_longest_run,sax_coarse_complexity,sax_coarse_n_symbols,sax_coarse_alphabet_size,sax_coarse_dominant_symbol,sax_coarse_dominant_freq,sax_coarse_uniformity,sax_coarse_trend_increasing,sax_coarse_trend_decreasing,sax_coarse_trend_stable,sax_medium_string,sax_medium_entropy,sax_medium_n_unique,sax_medium_transitions,sax_medium_longest_run,sax_medium_complexity,sax_medium_n_symbols,sax_medium_alphabet_size,sax_medium_dominant_symbol,sax_medium_dominant_freq,sax_medium_uniformity,sax_medium_trend_increasing,sax_medium_trend_decreasing,sax_medium_trend_stable,sax_fine_string,sax_fine_entropy,sax_fine_n_unique,sax_fine_transitions,sax_fine_longest_run,sax_fine_complexity,sax_fine_n_symbols,sax_fine_alphabet_size,sax_fine_dominant_symbol,sax_fine_dominant_freq,sax_fine_uniformity,sax_fine_trend_increasing,sax_fine_trend_decreasing,sax_fine_trend_stable,catch22_error,catch22_n_points,sax_error
06e6ebb9-f553-48e8-a894-c3d02328f599_12,24,21,252.0,276.0,15,16.599999999999966,-3.9733338,5.0343437,-7.35,14.15,-5.4,-5.875,-4.575,21.5,-1.2670326,3.0639071,8.2328615,0.24739699954197453,-0.23539759610388972,-0.4416903341058994,0.7429391074412948,3.0,0.028128218573984873,2.0016995234200596,0.8571428571428571,3.0,0.047619047619047616,0.0,0.3464177274730527,1.0,0.5,0.3999999999999999,-0.2666666666666667,8.217301096052204e-34,5.0,1.8711604142318063,0.0,0.0,1.1780972450962501,1.3246873020976981,True,bacb,1.5,3.0,3.0,1.0,4.0,4.0,3.0,1.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.0,bbbbbdbb,0.5435644431995964,2.0,2.0,5.0,4.0,8.0,4.0,1.0,0.875,0.5,0.14285714285714285,0.14285714285714285,0.7142857142857143,ccbcbcbccfecccc,1.3752793655393791,4.0,9.0,4.0,8.0,16.0,6.0,2.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.35714285714285715,0.35714285714285715,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,24,22,264.0,288.0,21,23.43333333333328,-3.666667,4.1708546,-7.35,14.15,-4.7,-5.4,-3.75,21.5,-1.1375057,3.6601446,12.902233,-0.041350636715388446,-0.3587705801806401,-0.10724120192631431,0.7044839798019924,3.0,0.05319330593622991,2.536112831471365,0.85,3.0,0.023333333333333338,3.0,0.2197093280322753,1.0,0.5,-0.47619047619047616,-0.04761904761904767,0.08835508105772963,5.0,2.0126926438092823,0.0,0.0,1.374446785945625,1.3033982658870715,True,bbbb,-0.0,1.0,0.0,4.0,3.0,4.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,adcbbbcb,1.75,4.0,5.0,3.0,6.0,8.0,4.0,1.0,0.5,1.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,bbbfeccccccccdcc,1.6266144718101818,5.0,5.0,8.0,9.0,16.0,6.0,2.0,0.625,0.8333333333333334,0.13333333333333333,0.2,0.6666666666666666,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,24,23,276.0,300.0,21,22.83333333333337,-4.340476,0.85824,-5.5,-2.8,-4.65,-4.95,-3.6,2.7,-0.19772947,0.35622677,-1.1760973,-0.009986536796763259,-0.3974416238156213,-0.5509493909781089,0.9859183867756458,6.0,0.29940781730694405,-0.9213199494631562,1.0,5.0,0.10416666666666667,3.0,0.11627768057258257,3.0,0.2,0.04761904761904767,0.7619047619047619,0.37393371651766233,3.0,2.1547831533733692,0.0,0.0,0.7853981633975,1.0483342832054796,True,acbb,1.5,3.0,2.0,2.0,4.0,4.0,3.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,abcdcbca,1.9056390622295665,4.0,7.0,1.0,6.0,8.0,4.0,2.0,0.375,1.0,0.5714285714285714,0.42857142857142855,0.0,bacbceffbfbcebaa,2.257856063692049,5.0,13.0,2.0,10.0,16.0,6.0,1.0,0.3125,0.8333333333333334,0.4666666666666667,0.4,0.13333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,24,24,288.0,312.0,20,21.866666666666674,-4.6349998,0.89150155,-6.1,-3.1,-4.8500004,-5.225,-4.075,3.0,-0.19234122,0.24023767,-1.0342838,-0.032215984221518106,-0.6177149333978793,-0.45371979688367936,1.0995212169599664,3.0,0.7796329299993472,-0.11085717477527829,1.0,4.0,0.1111111111111111,0.0,0.10689290717584932,2.0,0.2,-0.5,0.1499999999999999,0.3736910534564982,3.0,2.055586143763578,0.0,0.0,0.981747704246875,1.040561554594676,True,cbab,1.5,3.0,3.0,1.0,4.0,4.0,3.0,1.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.0,dccaabad,1.9056390622295665,4.0,5.0,2.0,5.0,8.0,4.0,0.0,0.375,1.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,ffcefcbbabebcadf,2.452819531114783,6.0,13.0,2.0,9.0,16.0,6.0,5.0,0.25,1.0,0.4666666666666667,0.4,0.13333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,24,25,300.0,324.0,16,17.399999999999977,-4.84375,0.8607546,-6.1,-3.1,-5.05,-5.3875003,-4.2375,3.0,-0.17770417,0.34509304,-0.8565304,0.03519958268079323,-0.4007385144578915,-0.7382025887406604,0.9193247966372801,4.0,0.8678465798480451,0.9360222356773418,1.0,6.0,0.0748299319727891,0.0,0.14154679895095099,1.0,0.5,0.3125,-0.125,1.925929944387236e-34,5.0,1.9913464134109882,0.0,0.0,0.7853981633975,1.2394824033309906,True,bbcb,0.8112781244591328,2.0,2.0,2.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,acbbddac,2.0,4.0,5.0,2.0,6.0,8.0,4.0,0.0,0.25,1.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,acecbcaeeffdbabf,2.514097655573916,6.0,13.0,2.0,10.0,16.0,6.0,0.0,0.1875,1.0,0.4666666666666667,0.4,0.13333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,24,26,312.0,336.0,6,5.7999999999999545,-4.8250003,0.8533025,-5.85,-3.6,-5.0,-5.55,-4.075,2.25,-0.17685024,0.2817643,-1.5050957,-0.11122601914983465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_data,6.0,insufficient_data
06e6ebb9-f553-48e8-a894-c3d02328f599_12,24,27,324.0,348.0,8,9.333333333333314,1.3875,11.21856,-3.9,31.0,-2.35,-3.6625001,-1.9875,34.9,8.085448,2.2467022,3.0899806,-3.2691005261943547,,,,,,,,,,,,,,,,,,,,,,,,cbba,1.5,3.0,2.0,2.0,3.0,4.0,3.0,1.0,0.5,1.0,0.0,0.6666666666666666,0.3333333333333333,dbbbbbbb,0.5435644431995964,2.0,1.0,7.0,4.0,8.0,4.0,1.0,0.875,0.5,0.0,0.14285714285714285,0.8571428571428571,fccccbbb,1.4056390622295665,3.0,2.0,4.0,5.0,16.0,6.0,2.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,insufficient_data,8.0,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,24,28,336.0,360.0,20,20.616666666666617,-2.145,7.729083,-6.65,31.0,-3.6750002,-4.9750004,-2.5375001,37.65,-3.6033022,3.9087386,13.925411,-0.7971743166493291,-0.09331803253429083,-0.33071152704370127,0.6746134022307242,1.0,0.0,-3.8146637908141843,0.7894736842105263,3.0,0.07407407407407407,0.0,0.10285847806919654,2.0,0.2,-0.75,0.6000000000000001,0.17901332073915793,3.0,1.9096604215404316,0.0,0.0,1.570796326795,0.37253176467655713,True,cbbb,0.8112781244591328,2.0,1.0,3.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,dbbbbbbb,0.5435644431995964,2.0,1.0,7.0,4.0,8.0,4.0,1.0,0.875,0.5,0.0,0.14285714285714285,0.8571428571428571,fddcccccccbcbbcb,1.5919171866886992,4.0,7.0,7.0,8.0,16.0,6.0,2.0,0.5625,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.5333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,24,29,348.0,372.0,21,18.883333333333326,-4.7380958,1.1647506,-6.65,-2.2,-4.8,-5.6,-4.05,4.45,-0.24582672,0.4547754,-0.7236006,-0.1051738932050061,-0.1105179885043206,-0.6697907530429329,0.695752120111506,1.0,0.6723508614667375,-1.2683900182376666,1.0,4.0,0.0625,3.0,0.1479789723428295,3.0,0.2,-0.6666666666666667,0.23809523809523814,0.24180076510473636,3.0,1.9172155185650601,0.0,0.0,1.570796326795,1.0002580795077038,True,cbba,1.5,3.0,2.0,2.0,3.0,4.0,3.0,1.0,0.5,1.0,0.0,0.6666666666666666,0.3333333333333333,ddcbbbbb,1.2987949406953985,3.0,2.0,5.0,5.0,8.0,4.0,1.0,0.625,0.75,0.0,0.2857142857142857,0.7142857142857143,ffeefbbdadebcbdb,2.382856063692049,6.0,12.0,2.0,9.0,16.0,6.0,1.0,0.3125,1.0,0.4,0.4,0.2,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,24,30,360.0,384.0,9,7.583333333333314,-5.0555553,0.7715225,-6.15,-3.85,-5.35,-5.65,-4.3,2.3000002,-0.15260886,0.19268513,-1.4524224,-0.16319025116360072,,,,,,,,,,,,,,,,,,,,,,,,cbab,1.5,3.0,3.0,1.0,4.0,4.0,3.0,1.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.0,ddadabcb,1.9056390622295665,4.0,6.0,2.0,5.0,8.0,4.0,3.0,0.375,1.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,ffbeabebc,2.197159723424149,5.0,7.0,2.0,6.0,16.0,6.0,1.0,0.3333333333333333,0.8333333333333334,0.5,0.375,0.125,insufficient_data,9.0,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,24,32,384.0,408.0,6,4.883333333333326,-5.391667,1.6008896,-7.65,-2.45,-5.8,-6.075,-4.8125,5.2,-0.29691923,0.5664559,-0.41723466,0.3798390240615061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_data,6.0,insufficient_data
06e6ebb9-f553-48e8-a894-c3d02328f599_12,24,33,396.0,420.0,10,8.833333333333314,-5.505,1.4680685,-7.65,-2.45,-5.8,-6.1749997,-4.8,5.2,-0.2666791,0.6115851,-0.30250025,0.0968130112519459,-0.3780339988457428,-0.658059156071205,0.7492493941773904,3.0,0.908908734898781,1.1982004388150305,1.0,3.0,0.04166666666666667,0.0,0.28979814486447386,3.0,0.5,0.0,-0.09999999999999998,3.0814879110195767e-34,4.0,1.6769877743224173,0.0,0.0,1.1780972450962501,1.5102326327158084,True,acab,1.5,3.0,3.0,1.0,3.0,4.0,3.0,0.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.0,babdbabc,1.75,4.0,7.0,1.0,4.0,8.0,4.0,1.0,0.5,1.0,0.5714285714285714,0.42857142857142855,0.0,cacfecacbf,2.1219280948873624,5.0,9.0,1.0,6.0,16.0,6.0,2.0,0.4,0.8333333333333334,0.4444444444444444,0.5555555555555556,0.0,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,48,0,0.0,48.0,36,47.81666666666667,-3.204167,8.158945,-6.55,42.5,-5.075,-5.4624996,-4.4875,49.05,-2.5463545,4.981459,24.536022,-0.15855934974083774,0.18842618442326897,-0.1079598781080327,0.8778805793401748,4.0,0.0036788678715190043,3.434001917325414,0.8857142857142857,4.0,0.027548209366391185,0.0,0.14880860555704292,1.0,0.3333333333333333,-0.6944444444444444,0.05555555555555558,0.24222390526523987,5.0,2.1364017054173017,0.5714285714285714,0.5,0.981747704246875,1.1842385875634132,True,cbbb,0.8112781244591328,2.0,1.0,3.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,bdbbbbbb,0.5435644431995964,2.0,2.0,6.0,5.0,8.0,4.0,1.0,0.875,0.5,0.14285714285714285,0.14285714285714285,0.7142857142857143,ccfccccccccccccc,0.3372900666170139,2.0,2.0,13.0,5.0,16.0,6.0,2.0,0.9375,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.8666666666666667,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,48,1,24.0,72.0,48,45.400000000000006,-5.209375,0.6701723,-6.8,-3.85,-5.2,-5.65,-4.725,2.9500003,-0.12864734,-0.10538088,-0.35349846,-0.016342778344708046,-0.1707236675702597,-0.3885116550542411,0.5849602966978618,1.0,0.13990803508324223,0.06876403881073577,0.9787234042553191,4.0,0.0043760374226648555,4.0,0.11889756217450188,1.0,1.0,-0.375,0.5,0.17857215223834727,5.0,2.1560955762193386,0.7,0.3,1.767145867644375,1.1181934988477575,True,cbbb,0.8112781244591328,2.0,1.0,3.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,ccccbbbb,1.0,2.0,1.0,4.0,5.0,8.0,4.0,2.0,0.5,0.5,0.0,0.14285714285714285,0.8571428571428571,edeedccecccbccbd,1.8496017527145814,4.0,10.0,3.0,8.0,16.0,6.0,2.0,0.4375,0.6666666666666666,0.26666666666666666,0.4,0.3333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,48,2,48.0,96.0,47,46.88333333333334,-5.3085103,2.00479,-7.25,7.35,-5.65,-5.95,-5.0,14.6,-0.37765586,5.2999716,30.8861,0.025840022879339824,-0.23760074331435554,0.12263264360825643,0.6385744790298029,2.0,0.010996909436672706,4.129642844842512,0.9130434782608695,4.0,0.008191556395715185,2.0,0.13990563103436196,2.0,0.5,0.4893617021276595,0.23404255319148937,0.15326005814909346,5.0,2.144242895037962,0.6842105263157895,0.6842105263157895,1.4726215563703124,1.1508247158935767,True,bbbb,-0.0,1.0,0.0,4.0,3.0,4.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,bcbcbbbd,1.2987949406953985,3.0,5.0,3.0,5.0,8.0,4.0,1.0,0.625,0.75,0.42857142857142855,0.2857142857142857,0.2857142857142857,ccdccccdcccccccf,0.8683927290103626,3.0,5.0,7.0,5.0,16.0,6.0,2.0,0.8125,0.5,0.2,0.13333333333333333,0.6666666666666666,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,48,3,72.0,120.0,46,46.66666666666666,-5.202174,2.0422962,-7.25,7.35,-5.4750004,-6.025,-4.9125,14.6,-0.39258513,4.9844356,28.107702,0.019648474457649456,-0.2846803297481034,0.06885390947423997,0.6544004508423775,2.0,0.0146089393463762,4.013424651430071,0.9555555555555556,9.0,0.006198347107438017,9.0,0.14035590312300567,4.0,0.5,0.34782608695652173,-0.34782608695652173,0.1851526433147962,5.0,2.150413680919491,0.3684210526315789,0.5789473684210527,1.4726215563703124,1.1789242158829005,True,bbbb,-0.0,1.0,0.0,4.0,3.0,4.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,bbbdbbcc,1.2987949406953985,3.0,3.0,3.0,5.0,8.0,4.0,1.0,0.625,0.75,0.2857142857142857,0.14285714285714285,0.5714285714285714,cccccccfdcccddec,1.3244602933016414,4.0,6.0,7.0,8.0,16.0,6.0,2.0,0.6875,0.6666666666666666,0.2,0.2,0.6,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,48,4,96.0,144.0,29,47.133333333333326,-5.305172,0.699673,-6.65,-3.55,-5.15,-5.7,-5.0,3.1000001,-0.13188507,0.1538198,0.064840555,-0.000450609216950477,0.28814027283054966,0.5058193306650487,1.3851601458391176,4.0,0.2850396531317118,0.3047444944992265,0.9642857142857143,9.0,0.0625,5.0,0.06191752965862937,3.0,0.14285714285714285,0.27586206896551735,-0.5172413793103448,0.4200192942385371,4.0,2.067369737116476,0.0,0.0,0.7853981633975,1.0632219676643744,True,abcb,1.5,3.0,3.0,1.0,4.0,4.0,3.0,1.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.0,cabcddcb,1.9056390622295665,4.0,6.0,2.0,6.0,8.0,4.0,2.0,0.375,1.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,deaadacedffdddcb,2.35845859334435,6.0,11.0,3.0,10.0,16.0,6.0,3.0,0.375,1.0,0.3333333333333333,0.4,0.26666666666666666,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,48,5,120.0,168.0,28,28.916666666666657,-4.899999,2.225983,-6.7,5.6,-5.4,-5.8250003,-4.875,12.299999,-0.4542823,3.7732613,14.844185,0.08571516641341995,-0.251452387694744,-0.5227563574272112,0.7337718301874763,3.0,0.02637936431258352,4.197149245742516,0.9259259259259259,3.0,0.021696252465483234,3.0,0.1527000871328677,1.0,0.5,0.9642857142857142,0.1428571428571428,0.1884639252050111,4.0,2.0768234760801274,0.0,0.0,1.374446785945625,1.0820859180299212,True,bbbc,0.8112781244591328,2.0,1.0,3.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,bbbbbbbd,0.5435644431995964,2.0,1.0,7.0,4.0,8.0,4.0,1.0,0.875,0.5,0.14285714285714285,0.0,0.8571428571428571,ccccecccdcccbccf,1.311278124459133,5.0,7.0,4.0,6.0,16.0,6.0,2.0,0.75,0.8333333333333334,0.26666666666666666,0.2,0.5333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,48,6,144.0,192.0,45,47.16666666666666,-4.7977777,1.9013726,-7.25,5.6,-5.05,-5.65,-4.65,12.85,-0.39630276,3.6264718,17.262625,-0.0017850393710563562,-0.6070248076649859,-0.27288669608634614,0.8100096249965931,2.0,0.08504476805056145,4.164086350822115,0.9318181818181818,7.0,0.015625,6.0,0.12748064766294714,1.0,0.2,0.0,-0.15555555555555556,0.3352677775684727,4.0,1.9968448525642453,0.5555555555555556,0.5555555555555556,0.981747704246875,1.0543963513214307,True,bbbb,-0.0,1.0,0.0,4.0,3.0,4.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,bbbdcbbb,1.061278124459133,3.0,3.0,3.0,5.0,8.0,4.0,1.0,0.75,0.75,0.14285714285714285,0.2857142857142857,0.5714285714285714,ebcccbcfedcccbcd,1.9528195311147831,5.0,11.0,3.0,7.0,16.0,6.0,2.0,0.5,0.8333333333333334,0.3333333333333333,0.4,0.26666666666666666,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,48,7,168.0,216.0,42,43.95000000000002,-5.232143,1.0257878,-7.25,-2.2,-5.125,-5.8,-4.75,5.05,-0.19605501,0.31409484,0.72113585,-0.0417301604198578,0.4884724030727376,0.2452681681825711,0.9449081693618656,2.0,0.12148527447509534,-0.31147773225439335,1.0,12.0,0.12000000000000002,8.0,0.09280301220649897,3.0,0.14285714285714285,-0.8809523809523809,0.33333333333333326,0.42346786019769345,4.0,2.1850518440704914,0.6470588235294118,0.6470588235294118,0.6872233929728125,0.867340015009656,True,cbba,1.5,3.0,2.0,2.0,3.0,4.0,3.0,1.0,0.5,1.0,0.0,0.6666666666666666,0.3333333333333333,dcbbcbab,1.75,4.0,6.0,2.0,6.0,8.0,4.0,1.0,0.5,1.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,fefdcbbdebcccacb,2.399397470347699,6.0,12.0,3.0,10.0,16.0,6.0,2.0,0.3125,1.0,0.3333333333333333,0.4666666666666667,0.2,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,48,8,192.0,240.0,25,46.54999999999998,-5.612,0.7519681,-7.15,-3.75,-5.55,-6.25,-5.15,3.4,-0.13399288,0.113987625,-0.067203045,0.00480588562815475,0.21108197033936593,0.4325878026632876,0.5205117797884053,1.0,0.2326384588826443,-0.42598305216894955,1.0,7.0,0.00636574074074074,4.0,0.1606616154568468,2.0,1.0,-0.12,-0.020000000000000018,0.062299335290190286,3.0,2.130689306584121,0.0,0.0,2.159844949343125,1.1713352503072472,True,bbbb,-0.0,1.0,0.0,4.0,3.0,4.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,bccabbdb,1.75,4.0,5.0,2.0,6.0,8.0,4.0,1.0,0.5,1.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,aeededaccecbfbcd,2.452819531114783,6.0,13.0,2.0,10.0,16.0,6.0,4.0,0.25,1.0,0.4666666666666667,0.4,0.13333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,48,9,216.0,264.0,21,29.383333333333297,-5.6666665,0.9703134,-8.1,-3.75,-5.7,-6.1,-5.1,4.3500004,-0.17123178,-0.10187591,0.562696,-0.03266123511809272,-0.2598208820944557,-0.041068575494964205,0.5861602928368169,2.0,0.4921834492201985,-0.04409677216663986,1.0,5.0,0.018333333333333333,2.0,0.11608650339399429,3.0,1.0,-0.33333333333333337,0.4285714285714286,0.08654521626439186,3.0,1.9730014063936128,0.0,0.0,1.96349540849375,1.0938198139353632,True,bbab,0.8112781244591328,2.0,2.0,2.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,dbdbcaca,2.0,4.0,7.0,1.0,5.0,8.0,4.0,3.0,0.25,1.0,0.42857142857142855,0.5714285714285714,0.0,fbbddfcdcdcaeeab,2.5306390622295662,6.0,12.0,2.0,10.0,16.0,6.0,3.0,0.25,1.0,0.4,0.4,0.2,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,48,10,240.0,288.0,36,47.24999999999997,-4.5430555,3.4112384,-8.1,14.15,-5.05,-5.725,-4.475,22.25,-0.75086874,4.5239377,22.138706,0.05142224948078952,-0.3849966098542339,-0.06343018601089667,0.7800654075003873,3.0,0.04263782836106789,2.736233069264049,0.8857142857142857,5.0,0.02203856749311295,8.0,0.165713554052944,1.0,0.3333333333333333,0.25,-0.2777777777777778,0.22246932598271926,5.0,2.021989218276643,0.42857142857142855,0.5714285714285714,1.1780972450962501,1.1955230120626021,True,bbcb,0.8112781244591328,2.0,2.0,2.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,bbbbdbbc,1.061278124459133,3.0,3.0,4.0,4.0,8.0,4.0,1.0,0.75,0.75,0.2857142857142857,0.14285714285714285,0.5714285714285714,ccbbccbbfeccccdd,1.875,5.0,7.0,4.0,8.0,16.0,6.0,2.0,0.5,0.8333333333333334,0.2,0.26666666666666666,0.5333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,48,11,264.0,312.0,41,46.44999999999999,-4.1390247,3.0874157,-7.35,14.15,-4.75,-5.3,-3.75,21.5,-0.7459283,5.034,27.099289,-0.04012949143789702,-0.33942853627874525,0.004486705363958343,0.7363779883266274,3.0,0.021543191427105233,3.243389302585927,0.875,5.0,0.01666666666666667,12.0,0.16908077964331716,1.0,0.5,-0.7317073170731707,0.024390243902439046,0.1620416809608907,5.0,2.0667479949117857,0.625,0.5625,1.1780972450962501,1.2262016231807087,True,bbbb,-0.0,1.0,0.0,4.0,3.0,4.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,dcbcbbbb,1.2987949406953985,3.0,4.0,4.0,5.0,8.0,4.0,1.0,0.625,0.75,0.14285714285714285,0.42857142857142855,0.42857142857142855,bfecccdddcdcbccd,1.9211796919474973,5.0,10.0,3.0,10.0,16.0,6.0,2.0,0.4375,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,48,12,288.0,336.0,26,28.849999999999966,-4.6788464,0.88645506,-6.1,-3.1,-4.8500004,-5.2875004,-3.9375,3.0,-0.18946017,0.25471032,-1.1115744,-0.022650495731469072,-0.5764909732997316,-0.4105636593190557,1.1685627065476065,4.0,0.7280985089100802,0.12135404497670901,1.0,5.0,0.06770833333333333,6.0,0.08270572876777726,1.0,0.3333333333333333,-0.5384615384615384,0.07692307692307687,0.3147440220476134,5.0,2.0221916127387973,0.0,0.0,0.981747704246875,1.123499773875029,True,cabb,1.5,3.0,2.0,2.0,4.0,4.0,3.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,ddbbbbdb,0.954434002924965,2.0,3.0,4.0,5.0,8.0,4.0,1.0,0.625,0.5,0.14285714285714285,0.2857142857142857,0.5714285714285714,fedfbbacbbaefcbc,2.4300365325772657,6.0,13.0,2.0,9.0,16.0,6.0,1.0,0.3125,1.0,0.3333333333333333,0.5333333333333333,0.13333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_12,48,13,312.0,360.0,26,46.98333333333329,-2.7634618,6.884466,-6.65,31.0,-3.875,-5.4375,-3.0125,37.65,-2.4912472,4.507274,19.263182,-0.012944699290425734,-0.017311193336818964,-0.2854428160793801,0.6606998419529483,3.0,0.0018121653955316612,0.7152826942197605,0.8,6.0,0.020833333333333332,5.0,0.21553812413364423,1.0,0.5,-0.3076923076923077,0.5384615384615385,0.12298748234951484,3.0,2.0896266128350316,0.0,0.0,1.570796326795,1.2367640244404432,True,bcbb,0.8112781244591328,2.0,2.0,2.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,bbdbbbbb,0.5435644431995964,2.0,2.0,5.0,4.0,8.0,4.0,1.0,0.875,0.5,0.14285714285714285,0.14285714285714285,0.7142857142857143,ccbcfddccccccbcb,1.5016144718101818,4.0,8.0,6.0,7.0,16.0,6.0,2.0,0.625,0.6666666666666666,0.2,0.3333333333333333,0.4666666666666667,,,
